时间		开盘		最高		最低		收盘		涨幅		振幅		总手		金额		换手%		成交次数		
2021-04-29,四	27.35		27.78		26.90		27.03		-1.03%		3.22%		2,621,450	71,485,507	1.85		5234		

2021-04-30,五	26.90		26.90		25.60		26.33		-2.59%		4.81%		3,883,436	101,470,975	2.74		7860		

2021-05-06,四	26.44		27.15		26.44		27.04		+2.70%		2.70%		1,888,767	50,775,327	1.33		4760		

2021-05-07,五	27.09		27.20		26.29		26.43		-2.26%		3.37%		1,873,933	49,913,772	1.32		4542		

2021-05-10,一	26.50		26.84		25.71		26.30		-0.49%		4.28%		1,459,656	38,244,960	1.03		3626		

2021-05-11,二	26.26		26.99		26.03		26.85		+2.09%		3.65%		1,870,310	49,758,782	1.32		3529		

2021-05-12,三	20.51		20.94		20.32		20.59		-23.31%		2.31%		2,514,865	52,045,272	1.77		5558		

2021-05-13,四	20.33		20.38		19.80		20.00		-2.87%		2.82%		2,635,208	52,933,530	1.43		5648		

2021-05-14,五	20.20		20.29		19.91		20.20		+1.00%		1.90%		2,313,328	46,502,836	1.25		3822		

2021-05-17,一	20.20		20.41		19.68		19.88		-1.58%		3.61%		3,022,893	60,521,162	1.64		5685		

2021-05-18,二	19.84		19.85		19.26		19.49		-1.96%		2.97%		3,367,919	65,381,596	1.82		5252		

2021-05-19,三	19.40		19.67		19.21		19.55		+0.31%		2.36%		2,405,819	46,708,346	1.30		4063		

2021-05-20,四	19.49		19.49		19.02		19.04		-2.61%		2.40%		2,526,177	48,512,249	1.37		4588		

2021-05-21,五	19.04		19.27		18.85		18.85		-1.00%		2.21%		1,800,598	34,335,969	0.976		3085		

2021-05-24,一	18.85		19.17		18.50		19.15		+1.59%		3.55%		2,956,588	55,783,487	1.60		4932		

2021-05-25,二	19.16		19.55		19.06		19.40		+1.31%		2.56%		2,521,791	48,750,699	1.37		4819		

2021-05-26,三	19.44		19.99		19.40		19.64		+1.24%		3.04%		2,897,272	57,169,481	1.48		4938		

2021-05-27,四	19.60		21.60		19.55		21.60		+9.98%		10.44%		10,326,155	216,474,150	5.27		11055		

2021-05-28,五	21.70		21.70		20.91		21.17		-1.99%		3.66%		10,464,873	222,086,420	5.34		16870		

2021-05-31,一	21.68		22.49		21.45		21.83		+3.12%		4.91%		10,676,891	234,185,090	5.45		17098		

2021-06-01,二	21.98		23.27		21.58		22.95		+5.13%		7.74%		11,227,677	255,188,020	5.73		18259		

2021-06-02,三	22.70		23.64		22.45		22.76		-0.83%		5.19%		10,111,953	232,203,160	5.16		17084		

2021-06-03,四	22.69		22.88		22.13		22.28		-2.11%		3.30%		7,112,123	160,090,970	3.63		13331		

2021-06-04,五	22.40		22.65		22.02		22.20		-0.36%		2.83%		7,220,282	161,287,330	3.68		12502		

2021-06-07,一	22.82		23.36		22.55		22.73		+2.39%		3.65%		8,826,250	201,982,070	4.50		16616		

2021-06-08,二	22.77		22.90		22.21		22.38		-1.54%		3.04%		5,300,197	119,292,594	2.70		10067		

2021-06-09,三	22.44		23.20		22.16		22.64		+1.16%		4.65%		5,635,372	128,218,499	2.88		11508		

2021-06-10,四	22.50		23.16		22.31		23.09		+1.99%		3.75%		7,815,777	178,324,200	3.99		13197		

2021-06-11,五	23.18		23.30		21.85		21.95		-4.94%		6.28%		7,873,856	175,967,380	4.02		14183		

2021-06-15,二	22.00		22.46		21.81		22.02		+0.32%		2.96%		4,093,075	90,643,160	2.09		7518		

2021-06-16,三	22.00		23.09		21.60		22.24		+1.00%		6.77%		7,363,050	166,050,190	3.76		11553		

2021-06-17,四	22.18		24.35		22.06		24.07		+8.23%		10.30%		15,398,722	360,379,300	7.86		24229		

2021-06-18,五	23.93		24.15		23.51		23.95		-0.50%		2.66%		10,652,465	253,916,410	5.44		18702		

2021-06-21,一	24.01		25.01		23.69		25.00		+4.38%		5.51%		12,217,716	299,244,000	6.23		20722		

2021-06-22,二	24.80		25.46		24.32		25.29		+1.16%		4.56%		9,870,823	245,079,210	5.04		16946		

2021-06-23,三	25.05		27.36		24.96		25.12		-0.67%		9.49%		14,893,401	386,270,190	7.60		24423		

2021-06-24,四	25.09		25.62		24.16		24.25		-3.46%		5.81%		9,599,959	236,855,250	4.90		16405		

2021-06-25,五	24.27		24.99		23.86		24.71		+1.90%		4.66%		8,502,054	208,177,500	4.34		15793		

2021-06-28,一	24.66		25.48		24.47		25.36		+2.63%		4.09%		7,714,095	193,291,900	3.94		14243		

2021-06-29,二	25.16		25.18		24.53		24.89		-1.85%		2.56%		5,315,063	131,918,100	2.71		9111		

2021-06-30,三	25.11		26.08		25.00		25.83		+3.78%		4.34%		9,595,119	246,583,760	4.90		15414		

2021-07-01,四	25.70		26.19		25.15		25.33		-1.94%		4.03%		8,499,372	218,475,280	4.34		13584		

2021-07-02,五	24.93		24.99		23.93		24.06		-5.01%		4.18%		7,517,571	182,782,420	3.84		13136		

2021-07-05,一	24.19		24.99		24.19		24.77		+2.95%		3.33%		5,458,487	134,059,301	2.79		9476		

2021-07-06,二	24.78		24.88		23.58		24.15		-2.50%		5.25%		6,641,093	160,826,090	3.39		12659		

2021-07-07,三	23.76		24.65		23.49		24.48		+1.37%		4.80%		6,132,344	147,567,210	3.13		10703		

2021-07-08,四	24.52		26.20		24.32		25.95		+6.00%		7.68%		13,457,741	345,276,790	6.87		24459		

2021-07-09,五	25.60		26.28		25.36		26.05		+0.39%		3.55%		9,430,353	243,852,200	4.81		18600		

2021-07-12,一	26.16		26.31		25.58		26.00		-0.19%		2.80%		7,604,598	197,129,780	3.88		13994		

2021-07-13,二	26.20		26.82		25.86		26.02		+0.08%		3.69%		9,527,900	249,983,350	4.86		15460		

2021-07-14,三	26.10		26.13		25.32		25.40		-2.38%		3.11%		6,290,470	161,324,880	3.21		10540		

2021-07-15,四	25.22		26.07		24.47		25.88		+1.89%		6.30%		6,987,641	176,238,210	3.57		12501		

2021-07-16,五	25.76		26.91		25.60		26.50		+2.40%		5.06%		9,183,252	242,254,400	4.69		14340		

2021-07-19,一	26.60		26.78		26.01		26.71		+0.79%		2.91%		5,313,183	140,014,410	2.71		9472		

2021-07-20,二	26.55		26.90		26.08		26.54		-0.64%		3.07%		4,784,876	126,651,627	2.44		8532		

2021-07-21,三	26.60		29.15		26.33		28.89		+8.85%		10.63%		15,268,807	427,890,400	7.79		23065		

2021-07-22,四	28.66		30.12		28.35		28.95		+0.21%		6.13%		18,242,139	532,918,160	9.31		29084		

2021-07-23,五	28.71		31.76		28.53		30.72		+6.11%		11.16%		20,936,133	642,779,650	10.68		39621		

2021-07-26,一	30.51		32.47		30.51		31.44		+2.34%		6.38%		17,292,374	545,807,540	8.82		37560		

2021-07-27,二	33.37		34.58		31.80		32.82		+4.39%		8.84%		25,145,479	839,725,910	12.83		42511		

2021-07-28,三	32.00		34.18		30.00		32.11		-2.16%		12.74%		18,701,437	612,524,250	9.54		35473		

2021-07-29,四	33.07		35.32		32.48		35.32		+10.00%		8.84%		18,448,483	632,807,790	9.41		32300		

2021-07-30,五	36.00		37.77		35.21		37.53		+6.26%		7.25%		22,014,792	809,781,450	11.23		46742		

2021-08-02,一	36.00		36.64		34.85		35.90		-4.34%		4.77%		16,822,940	598,442,550	8.58		36976		

2021-08-03,二	35.01		35.17		32.31		32.31		-10.00%		7.97%		17,301,854	575,812,660	8.83		34127		

2021-08-04,三	31.47		33.36		31.33		32.96		+2.01%		6.28%		13,142,792	427,151,420	6.71		27959		

2021-08-05,四	32.74		33.05		31.71		32.00		-2.91%		4.07%		8,523,701	274,846,590	4.35		21033		

2021-08-06,五	32.14		32.60		31.00		31.79		-0.66%		5.00%		7,890,846	249,524,980	4.03		21422		

2021-08-09,一	31.80		32.89		31.05		32.72		+2.93%		5.79%		11,379,311	363,207,630	5.81		26362		

2021-08-10,二	32.20		32.60		31.10		31.57		-3.51%		4.58%		9,742,646	309,253,730	4.97		23423		

2021-08-11,三	31.36		31.46		29.70		31.20		-1.17%		5.57%		11,503,479	354,453,930	5.87		27018		

2021-08-12,四	30.81		32.38		30.81		32.28		+3.46%		5.03%		9,549,258	304,076,720	4.87		24893		

2021-08-13,五	31.60		32.05		31.20		31.90		-1.18%		2.63%		6,649,456	209,910,600	3.39		16100		

2021-08-16,一	31.50		31.95		30.35		31.03		-2.73%		5.02%		5,544,317	172,315,910	2.83		13903		

2021-08-17,二	31.24		31.24		27.93		28.02		-9.70%		10.67%		11,897,270	345,818,680	6.07		27170		

2021-08-18,三	28.04		28.47		27.48		27.75		-0.96%		3.53%		7,201,447	200,897,990	3.67		20578		

2021-08-19,四	27.59		28.69		27.36		28.20		+1.62%		4.79%		6,255,919	175,019,320	3.19		17713		

2021-08-20,五	27.91		28.60		27.48		27.89		-1.10%		3.97%		4,885,883	136,818,650	2.49		13698		

2021-08-23,一	28.00		28.60		27.72		28.27		+1.36%		3.16%		5,222,009	147,886,300	2.66		13730		

2021-08-24,二	28.18		30.25		28.10		30.14		+6.61%		7.61%		11,252,544	327,870,610	5.74		23776		

2021-08-25,三	29.69		30.45		29.00		30.09		-0.17%		4.81%		10,915,969	323,341,480	5.57		22887		

2021-08-26,四	29.76		31.27		29.74		30.64		+1.83%		5.08%		10,044,579	307,558,800	5.13		18242		

2021-08-27,五	30.41		32.50		29.92		31.88		+4.05%		8.42%		11,252,087	353,358,810	5.74		20424		

2021-08-30,一	29.50		30.20		28.69		28.69		-10.01%		4.74%		13,308,611	386,374,700	6.79		20587		

2021-08-31,二	28.24		28.25		27.01		27.53		-4.04%		4.32%		10,322,178	284,736,960	5.27		17082		

2021-09-01,三	27.31		27.50		26.60		26.86		-2.43%		3.27%		6,225,772	167,401,150	3.18		10837		

2021-09-02,四	26.85		26.85		26.03		26.43		-1.60%		3.05%		6,228,654	164,123,310	3.18		10336		

2021-09-03,五	26.39		27.67		26.06		27.09		+2.50%		6.09%		5,803,990	156,839,760	2.96		9729		

2021-09-06,一	26.97		27.08		26.32		26.82		-1.00%		2.81%		3,571,691	95,592,300	1.82		6908		

2021-09-07,二	26.80		27.09		26.51		26.75		-0.26%		2.16%		3,876,203	103,366,620	1.98		7146		

2021-09-08,三	26.83		27.67		26.61		27.43		+2.54%		3.96%		5,253,757	142,063,090	2.68		8778		

2021-09-09,四	27.15		27.60		26.80		27.13		-1.09%		2.92%		3,803,669	103,063,851	1.94		6388		

2021-09-10,五	27.20		28.37		26.65		27.82		+2.54%		6.34%		7,853,959	215,914,330	4.01		13185		

2021-09-13,一	27.26		27.52		26.85		27.05		-2.77%		2.41%		4,749,012	128,522,641	2.42		8126		

2021-09-14,二	26.72		27.33		26.66		26.69		-1.33%		2.48%		3,384,779	91,171,897	1.73		5784		

2021-09-15,三	26.60		27.20		26.33		26.93		+0.90%		3.26%		3,019,947	80,980,728	1.54		4946		

2021-09-16,四	26.94		27.07		26.28		26.29		-2.38%		2.93%		2,541,635	67,779,343	1.30		4797		

2021-09-17,五	26.20		26.57		25.00		25.48		-3.08%		5.97%		3,320,478	85,035,711	1.69		6620		

2021-09-22,三	25.27		25.70		25.02		25.58		+0.39%		2.67%		1,823,090	46,567,575	0.930		4198		

2021-09-23,四	25.58		26.24		25.51		25.54		-0.16%		2.85%		2,262,294	58,355,483	1.15		4215		

2021-09-24,五	25.52		25.61		23.75		24.06		-5.79%		7.28%		4,794,466	117,128,371	2.45		9081		

2021-09-27,一	24.06		24.20		22.05		22.09		-8.19%		8.94%		6,759,076	154,347,530	3.45		12053		

2021-09-28,二	22.14		22.70		21.89		22.27		+0.81%		3.67%		3,325,935	74,104,698	1.70		10079		

2021-09-29,三	22.14		22.23		21.30		21.32		-4.27%		4.18%		4,056,348	87,891,491	2.07		9717		

2021-09-30,四	21.93		22.62		21.59		22.52		+5.63%		4.83%		2,923,061	64,878,207	1.49		8463		

2021-10-08,五	22.97		23.39		22.42		22.66		+0.62%		4.31%		3,464,373	78,875,731	1.77		8501		

2021-10-11,一	23.15		23.15		21.47		22.10		-2.47%		7.41%		4,227,129	93,807,132	2.16		8573		

2021-10-12,二	22.08		22.27		21.22		21.32		-3.53%		4.75%		2,810,951	60,652,216	1.43		8528		

2021-10-13,三	21.42		21.74		21.22		21.63		+1.45%		2.44%		2,166,196	46,474,715	1.11		6052		

2021-10-14,四	21.52		21.96		21.40		21.85		+1.02%		2.59%		1,919,572	41,798,999	0.980		5336		

2021-10-15,五	21.88		22.40		21.55		22.05		+0.92%		3.89%		3,174,052	70,127,592	1.62		8576		

2021-10-18,一	22.02		22.18		21.80		22.00		-0.23%		1.72%		2,298,359	50,462,615	1.17		6123		

2021-10-19,二	21.95		22.27		21.93		22.22		+1.00%		1.55%		2,450,768	54,244,824	1.25		6697		

2021-10-20,三	21.85		21.90		21.31		21.71		-2.30%		2.66%		3,174,078	68,740,391	1.62		8436		

2021-10-21,四	21.59		21.71		21.13		21.47		-1.11%		2.67%		2,502,627	53,564,168	1.28		7648		

2021-10-22,五	21.32		23.62		21.24		23.62		+10.01%		11.09%		7,986,409	183,541,370	4.08		15180		

2021-10-25,一	23.98		24.19		22.98		24.00		+1.61%		5.12%		11,069,208	261,862,740	5.65		23971		

2021-10-26,二	23.63		25.35		23.60		24.71		+2.96%		7.29%		9,660,220	236,523,580	4.93		20444		

2021-10-27,三	24.31		24.60		23.70		24.17		-2.19%		3.64%		6,151,743	148,516,340	3.14		12186		

2021-10-28,四	24.20		24.76		22.85		23.13		-4.30%		7.90%		5,161,257	121,368,120	2.63		10349		

2021-10-29,五	22.50		24.60		22.31		24.19		+4.58%		9.90%		7,069,035	168,534,310	3.61		13689		

2021-11-01,一	24.10		24.18		23.40		23.74		-1.86%		3.22%		4,905,300	116,452,723	2.50		10770		

2021-11-02,二	23.74		24.68		23.47		24.25		+2.15%		5.10%		6,581,170	159,039,810	3.36		14990		

2021-11-03,三	24.23		24.88		23.98		24.62		+1.53%		3.71%		5,510,214	134,682,640	2.81		11075		

2021-11-04,四	24.62		25.90		24.28		25.65		+4.18%		6.58%		8,741,384	221,889,000	4.46		14286		

2021-11-05,五	25.76		26.85		25.41		26.09		+1.72%		5.61%		8,333,168	217,698,160	4.25		15357		

2021-11-08,一	25.91		26.10		24.98		25.90		-0.73%		4.29%		4,756,020	121,357,232	2.43		8887		

2021-11-09,二	25.78		26.43		25.27		25.93		+0.12%		4.48%		4,905,065	126,644,897	2.50		9225		

2021-11-10,三	25.60		25.95		25.36		25.66		-1.04%		2.28%		3,685,809	94,399,242	1.88		6660		

2021-11-11,四	25.52		27.27		25.28		26.60		+3.66%		7.76%		7,615,105	200,382,970	3.89		13311		

2021-11-12,五	26.43		27.19		25.96		27.00		+1.50%		4.62%		6,918,805	184,142,490	3.53		12103		

2021-11-15,一	27.96		28.52		27.00		27.11		+0.41%		5.63%		10,724,344	298,101,120	5.47		16502		

2021-11-16,二	27.90		29.82		27.65		29.82		+10.00%		8.00%		11,064,708	320,832,270	5.65		15080		

2021-11-19,五	31.00		32.00		26.84		28.35		-4.93%		17.30%		16,227,624	475,351,430	8.28		28879		

2021-11-22,一	28.10		31.19		27.11		31.19		+10.02%		14.39%		11,574,970	343,903,220	5.91		18825		

2021-11-23,二	31.04		33.34		30.19		31.35		+0.51%		10.10%		18,598,107	590,264,170	9.49		42153		

2021-11-24,三	31.82		34.16		31.05		32.98		+5.20%		9.92%		16,969,244	557,974,000	8.66		34358		

2021-11-25,四	32.00		32.60		30.06		30.48		-7.58%		7.70%		13,255,853	414,041,190	6.76		30881		

2021-11-26,五	30.48		31.20		29.68		30.10		-1.25%		4.99%		9,176,189	277,550,880	4.68		19339		

2021-11-29,一	29.51		29.90		28.74		29.46		-2.13%		3.85%		7,640,042	224,004,820	3.90		16238		

2021-11-30,二	29.47		30.27		29.30		29.72		+0.88%		3.29%		6,745,616	200,714,260	3.44		16497		

2021-12-01,三	29.72		30.19		29.20		29.58		-0.47%		3.33%		4,462,690	132,204,885	2.28		10989		

2021-12-02,四	29.30		29.58		28.53		28.59		-3.35%		3.55%		5,619,185	162,486,240	2.87		14733		

2021-12-03,五	28.85		29.99		28.73		29.67		+3.78%		4.41%		6,490,644	192,303,260	3.31		16970		

2021-12-06,一	29.80		29.90		28.82		29.02		-2.19%		3.64%		4,456,127	129,990,118	2.27		12614		

2021-12-07,二	29.21		29.99		28.71		28.94		-0.28%		4.41%		8,278,019	243,225,200	4.22		18899		

2021-12-08,三	28.61		29.86		28.55		29.65		+2.45%		4.53%		5,072,016	149,145,420	2.59		12291		

2021-12-09,四	29.59		30.45		29.08		29.78		+0.44%		4.62%		5,158,805	152,859,530	2.63		13419		

2021-12-10,五	29.37		29.48		28.63		28.81		-3.26%		2.85%		4,131,370	119,710,101	2.11		10261		

2021-12-13,一	28.61		28.78		27.62		28.22		-2.05%		4.03%		5,647,900	158,938,400	2.88		15940		

2021-12-14,二	28.00		28.20		27.67		27.79		-1.52%		1.88%		3,298,144	91,828,417	1.68		9835		

2021-12-15,三	28.01		28.22		27.22		27.40		-1.40%		3.60%		3,415,460	94,398,087	1.74		10610		


